League,Country,Clubs,Player,Average_Age,Foreigners,Value,Region
Premier League,England,20,561,26.5,0.649,£8.01bn,Europe
LaLiga,Spain,20,519,27.3,0.393,£4.43bn,Europe
Serie A,Italy,20,629,26.2,0.566,£4.41bn,Europe
Bundesliga,Germany,18,533,25.2,0.555,£3.83bn,Europe
Ligue 1,France,20,589,24.9,0.514,£3.30bn,Europe
Liga Bwin,Portugal,18,530,25.1,0.575,£1.11bn,Europe
Premier Liga,Russia,16,399,26.2,0.321,£897.59m,Europe
Eredivisie,Netherlands,18,459,24.3,0.462,£873.81m,Europe
Süper Lig,Turkey,20,634,26.5,0.437,£730.71m,Europe
Jupiler Pro League,Belgium,18,504,24.6,0.556,£684.09m,Europe
Premier Liga,Ukraine,16,406,25.4,0.192,£387.97m,Europe
Super League 1,Greece,14,467,26,0.499,£307.28m,Europe
Bundesliga,Austria,12,349,24.1,0.338,£269.66m,Europe
1.HNL,Croatia,10,345,24.4,0.391,£255.22m,Europe
Premiership,Scotland,12,305,25.9,0.466,£249.91m,Europe
Fortuna Liga,Czech Republic,16,442,25.8,0.231,£244.44m,Europe
Super League,Switzerland,10,294,24.6,0.571,£227.18m,Europe
Ekstraklasa,Poland,18,543,25.1,0.326,£207.83m,Europe
Superligaen,Denmark,12,328,24,0.387,£192.60m,Europe
Super liga Srbije,Serbia,16,489,24.2,0.157,£170.24m,Europe
Liga 1,Romania,16,507,25.5,0.282,£161.18m,Europe
Allsvenskan,Sweden,16,426,25.5,0.34,£159.10m,Europe
NB I.,Hungary,12,346,26,0.405,£121.34m,Europe
Eliteserien,Norway,16,407,25.1,0.256,£116.10m,Europe
Ligat ha'Al,Israel,14,423,25,0.196,£107.03m,Europe
Protathlima Cyta,Cyprus,12,367,26.2,0.583,£106.31m,Europe
efbet Liga,Bulgaria,14,354,25.3,0.282,£101.44m,Europe
Premier Liga,Kazakhstan,14,360,27.3,0.389,£97.43m,Europe
Vysheyshaya Liga,Belarus,16,392,25.4,0.281,£69.68m,Europe
Fortuna Liga,Slovakia,12,318,23.9,0.384,£63.53m,Europe
Prva Liga,Slovenia,10,267,24.5,0.33,£49.25m,Europe
Premyer Liqa,Azerbaijan,8,178,26.1,0.281,£42.51m,Europe
Premijer Liga,Bosnia and Herzegovina,12,308,24.9,0.26,£39.29m,Europe
Veikkausliiga,Finland,12,303,25.1,0.34,£34.65m,Europe
Bardzragujn khumb,Armenia,10,258,25,0.457,£33.91m,Europe
Kategoria Superiore,Albania,10,267,24.4,0.333,£32.02m,Europe
Crystalbet Erovnuli Liga,Georgia,10,236,25.6,0.169,£30.77m,Europe
Premier League,Malta,12,292,26.5,0.411,£30.74m,Europe
Prva liga,North Macedonia,12,267,25,0.184,£29.83m,Europe
Virsliga,Latvia,9,183,24.1,0.486,£25.77m,Europe
Divizia Nationala,Moldova,8,181,24.7,0.243,£25.76m,Europe
1. CFL,Montenegro,10,276,24.7,0.116,£24.87m,Europe
A Lyga,Lithuania,10,256,24.8,0.398,£23.83m,Europe
BGL Ligue,Luxembourg,16,465,25,0.531,£23.46m,Europe
Premium Liiga,Estonia,10,239,24.4,0.167,£22.52m,Europe
Pepsi Max deild,Iceland,12,308,25.7,0.146,£19.79m,Europe
Superliga e Kosovës,Kosovo,10,257,26.1,0.23,£18.63m,Europe
Cymru Premier,Wales,12,263,26,0.342,£12.93m,Europe
Premier League,Republic of Ireland,10,254,24.9,0.287,£11.10m,Europe
Betri-deildin,Faroe Islands,10,251,24.6,0.167,£10.36m,Europe
Primera Divisió,Andorra,8,214,28.6,0.654,£9.89m,Europe
Premiership,Northern Ireland,12,315,25.7,0.19,£5.87m,Europe
Camp. Sammarinese,San Marino,15,388,27.6,0.616,£5.44m,Europe
Gibraltar National League,Gibraltar,11,291,26.3,0.412,£2.96m,Europe
Série A,Brazil,20,655,26.3,0.099,£914.15m,America
MLS,USA,27,781,25.9,0.567,£876.89m,America
Liga Profesional,Argentina,26,737,26.5,0.126,£731.03m,America
Liga MX Apertura,Mexico,18,479,26.9,0.376,£681.05m,America
Liga Dimayor I,Colombia,19,615,25.8,0.089,£219.89m,America
Serie A Primera Etapa,Ecuador,16,417,27.3,0.245,£145.33m,America
Primera División,Chile,17,524,25.8,0.204,£143.71m,America
Primera División Apertura,Paraguay,10,270,28.2,0.222,£124.56m,America
Primera División Apertura,Uruguay,16,477,25.5,0.092,£119.25m,America
Liga 1 Apertura,Peru,18,513,26.4,0.175,£108.83m,America
Div. Prof. Apertura,Bolivia,16,515,27.7,0.221,£81.47m,America
Primera División,Venezuela,21,684,25.2,0.08,£70.23m,America
Primera Div. Apertura,Costa Rica,12,316,26.7,0.127,£40.01m,America
Liga Nacional Apertura,Guatemala,12,324,27.7,0.207,£30.21m,America
CanPL,Canada,8,194,24.7,0.345,£20.94m,America
Liga Panameña Apertura,Panama,12,316,25.2,0.12,£10.31m,America
Primera División Apertura,El Salvador,12,325,27.2,0.178,£9.86m,America
Jamaica Premier League,Jamaica,11,265,26.3,0.026,£1.98m,America
Professional League,Saudi Arabia,16,507,27.9,0.249,£331.61m,Asia/Australasia
J1 League,Japan,20,654,26.4,0.173,£289.94m,Asia/Australasia
Super League,China,16,527,27.1,0.163,£220.55m,Asia/Australasia
UAE Gulf League,United Arab Emirates,14,513,26.4,0.279,£178.31m,Asia/Australasia
K League 1,Korea Republic,12,423,26.4,0.106,£141.59m,Asia/Australasia
Stars League,Qatar,12,346,27.2,0.217,£130.82m,Asia/Australasia
Persian Gulf Pro League,Iran,16,468,27.1,0.021,£102.29m,Asia/Australasia
A-League,Australia,12,279,25.4,0.222,£72.41m,Asia/Australasia
Superliga,Uzbekistan,14,339,26.3,0.13,£69.80m,Asia/Australasia
Thai League,Thailand,16,520,27.1,0.158,£58.73m,Asia/Australasia
Liga 1 Indonesia,Indonesia,18,525,26.2,0.122,£54.63m,Asia/Australasia
Indian Super League,India,11,317,25.5,0.151,£37.76m,Asia/Australasia
V.League 1,Vietnam,14,400,26.5,0.13,£30.44m,Asia/Australasia
Super League,Malaysia,12,358,27.4,0.196,£29.26m,Asia/Australasia
Bangladesh PL,Bangladesh,13,400,25.9,0.13,£21.11m,Asia/Australasia
Vysshaya Liga,Tajikistan,10,240,24.9,0.217,£20.12m,Asia/Australasia
Hong Kong Premier League,Hong Kong,6,167,26.7,0.24,£15.84m,Asia/Australasia
BC Olimp Premier League,Kyrgyzstan,8,209,23.5,0.187,£14.78m,Asia/Australasia
NZ Northern League,New Zealand,12,304,23.9,0.22,£13.59m,Asia/Australasia
Premier League,Singapore,8,219,24.5,0.192,£12.33m,Asia/Australasia
Premier League,Fiji,8,278,26.7,0.05,£11.45m,Asia/Australasia
National League,Myanmar,10,218,26.6,0.05,£9.43m,Asia/Australasia
NZ Central League,New Zealand,10,304,22.8,0.099,£8.19m,Asia/Australasia
Nepal Super League,Nepal,7,128,26.5,0.109,£5.50m,Asia/Australasia
PFL,Philippines,7,131,28,0.176,£5.17m,Asia/Australasia
NZ Southern League,New Zealand,8,86,27.5,0.244,£4.50m,Asia/Australasia
Lao League 1,Laos,5,113,23,0.08,£4.18m,Asia/Australasia
Football Premier League,Chinese Taipei,8,229,24.9,0.166,£3.74m,Asia/Australasia
DStv Premiership,South Africa,16,557,27.3,0.149,£124.36m,Africa
Botola Pro Inwi,Morocco,16,470,26.7,0.121,£96.64m,Africa
Ligue I Pro,Tunisia,14,466,25.1,0.159,£84.21m,Africa
Premier League,Ghana,18,519,23.9,0.033,£23.06m,Africa
Girabola,Angola,16,514,26.5,0.072,£6.84m,Africa
Moçambola,Mozambique,14,425,26.3,0.073,£900Th.,Africa
